time,seconds_elapsed,z,y,x
1652389146359329000,7.8813291015625,0.5640308260917664,0.053549665957689285,1.0482624769210815
1652389146369360000,7.89135986328125,0.6990320682525635,-0.12665557861328125,1.401342511177063
1652389146379390700,7.901390625,0.7246883511543274,-0.2555481493473053,1.7397619485855103
1652389146389421600,7.911421630859375,0.6538280248641968,-0.28303706645965576,2.0128188133239746
1652389146399452400,7.921452392578125,0.5169941782951355,-0.19812682271003723,2.183861017227173
1652389146409483300,7.931483154296875,0.40826019644737244,-0.09244711697101593,2.24800181388855
1652389146419514000,7.94151416015625,0.34228673577308655,-0.21339844167232513,2.1698110103607178
1652389146429545200,7.951545166015625,0.3233499228954315,-0.5084463357925415,2.059244394302368
1652389146439576000,7.961576171875,0.28181105852127075,-0.7918878197669983,1.9108041524887085
1652389146449607000,7.97160693359375,0.24577002227306366,-0.9256672859191895,1.7128839492797852
1652389146459637800,7.9816376953125,0.22011367976665497,-0.9800342917442322,1.5076332092285156
1652389146469668600,7.991668701171875,0.16452494263648987,-0.9629301428794861,1.3457539081573486
1652389146479699500,8.001699462890626,0.05456920340657234,-0.8890153765678406,1.2510696649551392
1652389146489730300,8.011730224609375,-0.07126903533935547,-0.7674532532691956,1.1557748317718506
1652389146499761200,8.02176123046875,-0.16717487573623657,-0.6929276585578918,0.9383066892623901
1652389146509792300,8.031792236328124,-0.21848756074905396,-0.6697148084640503,0.5723984241485596
1652389146519823000,8.041822998046875,-0.19710728526115417,-0.7271361351013184,0.15884268283843994
1652389146529854000,8.05185400390625,-0.15190324187278748,-0.8242636919021606,-0.1930156946182251
1652389146539884800,8.061884765625,-0.135409876704216,-1.0631119012832642,-0.42270103096961975
1652389146549915600,8.07191552734375,-0.13357728719711304,-1.3380013704299927,-0.5057787299156189
1652389146559946500,8.081946533203125,-0.12685777246952057,-1.5102653503417969,-0.27731508016586304
1652389146569977300,8.091977294921875,-0.16289882361888885,-1.3642685413360596,0.1405167281627655
1652389146580008400,8.102008544921874,-0.22948314249515533,-0.999582052230835,0.6310415267944336
1652389146590039300,8.112039306640625,-0.28507187962532043,-0.5597590208053589,0.9541891813278198
1652389146600103400,8.122103515625,-0.2875153124332428,-0.3465670645236969,1.062312364578247
1652389146610134300,8.13213427734375,-0.2520851492881775,-0.26287853717803955,0.9969497919082642
1652389146620165000,8.1421650390625,-0.19405294954776764,-0.2964760959148407,0.8252966403961182
1652389146630196000,8.152196044921874,-0.10731008648872375,-0.4119296669960022,0.6151589751243591
1652389146640226800,8.162226806640625,0.0038673877716064453,-0.5579264760017395,0.419682115316391
1652389146650258000,8.1722578125,0.13398168981075287,-0.6770451664924622,0.26879844069480896
1652389146660288800,8.182288818359375,0.32701510190963745,-0.7619554400444031,0.09286922961473465
1652389146670319600,8.192319580078125,0.43880343437194824,-0.7582902312278748,-0.023806029930710793
1652389146680350500,8.2023505859375,0.5444831252098083,-0.7808922529220581,-0.14048129320144653
1652389146690381300,8.21238134765625,0.6501628160476685,-0.807770311832428,-0.24005232751369476
1652389146700412200,8.222412109375,0.7014755010604858,-0.8615264892578125,-0.3133561611175537
1652389146710443000,8.232443115234375,0.712471067905426,-0.9103956818580627,-0.3603927791118622
1652389146720507400,8.24250732421875,0.6855930089950562,-0.9048978686332703,-0.3842165172100067
1652389146730571500,8.252571533203126,0.6074022054672241,-0.8236528038978577,-0.3958229720592499
1652389146740635600,8.2626357421875,0.4870617985725403,-0.703923225402832,-0.3738318085670471
1652389146750700000,8.272699951171875,0.33312374353408813,-0.5677002668380737,-0.28159114718437195
1652389146760764200,8.28276416015625,0.13153822720050812,-0.42903387546539307,-0.09100120514631271
1652389146770828300,8.292828369140626,-0.16839660704135895,-0.2720414996147156,0.34943264722824097
1652389146780892700,8.302892578125,-0.28995880484580994,-0.2054571956396103,0.651810884475708
1652389146790956800,8.312956787109375,-0.3113390803337097,-0.13765116035938263,0.9034874439239502
1652389146801021000,8.32302099609375,-0.30461958050727844,-0.14131633937358856,1.0500950813293457
1652389146811085300,8.333085205078126,-0.26980024576187134,-0.2402765154838562,1.0201627016067505
1652389146821149400,8.3431494140625,-0.18794430792331696,-0.4430837631225586,0.7971968650817871
1652389146831213600,8.353213623046875,-0.051721349358558655,-0.6978145837783813,0.4282342493534088
1652389146841278000,8.36327783203125,0.10649275034666061,-0.9030653238296509,-0.007923533208668232
1652389146851342000,8.373342041015626,0.24027223885059357,-0.950101912021637,-0.3738318085670471
1652389146861406200,8.38340625,0.29158493876457214,-0.752792477607727,-0.6059606075286865
1652389146871470300,8.39347021484375,0.21705935895442963,-0.4632423520088196,-0.6597167253494263
1652389146881534700,8.40353466796875,-0.026065010577440262,-0.24455256760120392,-0.5289915800094604
1652389146891598800,8.413598876953126,-0.3876972496509552,-0.06556905061006546,-0.34206682443618774
1652389146901629700,8.423629638671875,-0.781094491481781,0.2691850960254669,-0.3090800940990448
1652389146911660500,8.43366064453125,-0.9258695244789124,0.38891470432281494,-0.41170546412467957
1652389146921691400,8.44369140625,-0.951525866985321,0.3724213242530823,-0.5564805269241333
1652389146931722500,8.453722412109375,-0.9441955089569092,0.3192760646343231,-0.7177489399909973
1652389146941753300,8.46375341796875,-0.9435846209526062,0.2349766492843628,-0.8631348609924316
1652389146951784200,8.4737841796875,-0.8098050951957703,0.1488446444272995,-0.9791992902755737
1652389146961815000,8.48381494140625,-0.5819523930549622,0.13540561497211456,-1.0311228036880493
1652389146971846000,8.493845947265624,-0.3681495487689972,0.21603982150554657,-0.9963034987449646
