time,seconds_elapsed,z,y,x
1652389107240606200,19.116606201171876,-0.3675386905670166,-0.1956833451986313,-0.9162801504135132
1652389107250715000,19.12671484375,-0.2911805212497711,-0.11260567605495453,-0.7696725130081177
1652389107260817700,19.136817626953125,-0.20749199390411377,0.07554081827402115,-0.631006121635437
1652389107270915000,19.1469150390625,-0.1097535490989685,0.255135178565979,-0.4960048496723175
1652389107281007900,19.1570078125,-0.04072577506303787,0.4102949798107147,-0.359171062707901
1652389107291096300,19.167096435546874,0.002034792210906744,0.5624004006385803,-0.21500685811042786
1652389107301181000,19.177180908203123,0.039297573268413544,0.6882386207580566,-0.07878390699625015
1652389107311261700,19.18726171875,0.12481870502233505,0.7523795366287231,0.027506651356816292
1652389107321339100,19.197339111328127,0.22744406759738922,0.7542120814323425,-0.03357987105846405
1652389107331413800,19.207413818359374,0.34595194458961487,0.7554338574409485,-0.2034004032611847
1652389107341485300,19.2174853515625,0.43330565094947815,0.7523795366287231,-0.41720324754714966
1652389107351554300,19.22755419921875,0.45835113525390625,0.7817010283470154,-0.6022953987121582
1652389107361620700,19.237620849609375,0.41681230068206787,0.8360680341720581,-0.7055315971374512
1652389107371684900,19.247684814453127,0.328236848115921,0.9185348749160767,-0.723857581615448
1652389107381749200,19.257749267578124,0.24699175357818604,1.0260471105575562,-0.675599217414856
1652389107391813400,19.2678134765625,0.20056599378585815,1.13844633102417,-0.591910719871521
1652389107401844200,19.27784423828125,0.1724662035703659,1.21419358253479,-0.5100547671318054
1652389107411875000,19.287875,0.14925330877304077,1.2312978506088257,-0.4648507237434387
1652389107421906000,19.297906005859375,0.13764688372612,1.2007546424865723,-0.4617964029312134
1652389107431936800,19.307936767578123,0.12420783936977386,1.1274508237838745,-0.4905070662498474
1652389107441967900,19.3179677734375,0.11809919029474258,1.0462056398391724,-0.5326567888259888
1652389107451998700,19.327998779296873,0.11871005594730377,0.9331955909729004,-0.591910719871521
1652389107462029600,19.338029541015626,0.12115351855754852,0.862946093082428,-0.6285626292228699
1652389107472060400,19.348060302734375,0.11626659333705902,0.8311811685562134,-0.6774318218231201
1652389107482125800,19.358125732421875,0.11443399637937546,0.8036922216415405,-0.7427944540977478
1652389107492190000,19.36818994140625,0.12115351855754852,0.7804793119430542,-0.8209851980209351
1652389107502220800,19.378220703125,0.12359697371721268,0.7340535521507263,-0.9010085463523865
1652389107512251600,19.388251708984374,0.12848390638828278,0.6589171290397644,-0.9663711190223694
1652389107522282500,19.398282470703126,0.13092735409736633,0.5477396249771118,-1.010964274406433
1652389107532313300,19.408313232421875,0.13398168981075287,0.4273991882801056,-1.0311228036880493
1652389107542344200,19.41834423828125,0.1431446671485901,0.32294124364852905,-1.0237923860549927
1652389107552375300,19.428375244140625,0.16635754704475403,0.1946595460176468,-0.9535428881645203
1652389107562406100,19.43840625,0.18529437482357025,0.13723820447921753,-0.9101715087890625
1652389107572437000,19.44843701171875,0.20728550851345062,0.09936456382274628,-0.8832934498786926
1652389107582467800,19.4584677734375,0.2280549257993698,0.10608408600091934,-0.8686326742172241
1652389107592498700,19.468498779296876,0.23966138064861298,0.07615167647600174,-0.8576371073722839
1652389107602529500,19.478529541015625,0.23477444052696228,0.11646878719329834,-0.8325915932655334
1652389107612560400,19.488560302734374,0.20972897112369537,0.19160521030426025,-0.7934961915016174
1652389107622591500,19.498591552734375,0.1529185026884079,0.255746066570282,-0.744016170501709
1652389107632622300,19.508622314453124,0.06617564707994461,0.336380273103714,-0.6810970306396484
1652389107642653200,19.518653076171876,-0.022399818524718285,0.5226941704750061,-0.5998519062995911
1652389107652684000,19.52868408203125,-0.11219700425863266,0.6210434436798096,-0.5002809166908264
